"province_code","pc_code","ps_code","scan_filename","target_url"
"32","0000032","3206170-04","3206170-04-F_cr_28814.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206170/3206170-04-F_cr_28814.png"
"32","0000032","3206171-01","3206171-01-M_cr_28815.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206171/3206171-01-M_cr_28815.png"
"32","0000032","3206171-02","3206171-02-F_cr_28816.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206171/3206171-02-F_cr_28816.png"
"32","0000032","3206172-01","3206172-01-M_cr_28817.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206172/3206172-01-M_cr_28817.png"
"32","0000032","3206172-02","3206172-02-M_cr_28818.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206172/3206172-02-M_cr_28818.png"
"32","0000032","3206172-03","3206172-03-F_cr_28819.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206172/3206172-03-F_cr_28819.png"
"32","0000032","3206173-01","3206173-01-M_cr_28820.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206173/3206173-01-M_cr_28820.png"
"32","0000032","3206173-02","3206173-02-M_cr_28821.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206173/3206173-02-M_cr_28821.png"
"32","0000032","3206173-03","3206173-03-M_cr_28822.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206173/3206173-03-M_cr_28822.png"
"32","0000032","3206173-04","3206173-04-F_cr_28823.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206173/3206173-04-F_cr_28823.png"
"32","0000032","3206174-01","3206174-01-M_cr_28825.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206174/3206174-01-M_cr_28825.png"
"32","0000032","3206174-02","3206174-02-F_cr_28826.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206174/3206174-02-F_cr_28826.png"
"32","0000032","3206176-01","3206176-01-M_cr_28828.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206176/3206176-01-M_cr_28828.png"
"32","0000032","3206176-02","3206176-02-F_cr_28829.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206176/3206176-02-F_cr_28829.png"
"32","0000032","3206177-01","3206177-01-M_cr_28830.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206177/3206177-01-M_cr_28830.png"
"32","0000032","3206177-02","3206177-02-F_cr_28831.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206177/3206177-02-F_cr_28831.png"
"32","0000032","3206178-01","3206178-01-M_cr_28832.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-01-M_cr_28832.png"
"32","0000032","3206178-02","3206178-02-M_cr_28833.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-02-M_cr_28833.png"
"32","0000032","3206178-03","3206178-03-M_cr_28834.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-03-M_cr_28834.png"
"32","0000032","3206178-04","3206178-04-M_cr_28835.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-04-M_cr_28835.png"
"32","0000032","3206178-05","3206178-05-M_cr_28836.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-05-M_cr_28836.png"
"32","0000032","3206178-06","3206178-06-F_cr_28837.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-06-F_cr_28837.png"
"32","0000032","3206178-07","3206178-07-F_cr_28838.png","https://edss.iec.org.af/resultssheets/final/32/3206/3206178/3206178-07-F_cr_28838.png"
"32","0000032","3207193-01","3207193-01-M_cr_28860.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207193/3207193-01-M_cr_28860.png"
"32","0000032","3207193-02","3207193-02-M_cr_28861.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207193/3207193-02-M_cr_28861.png"
"32","0000032","3207193-03","3207193-03-F_cr_28862.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207193/3207193-03-F_cr_28862.png"
"32","0000032","3207193-04","3207193-04-F_cr_28863.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207193/3207193-04-F_cr_28863.png"
"32","0000032","3207195-01","3207195-01-M_cr_28866.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207195/3207195-01-M_cr_28866.png"
"32","0000032","3207195-02","3207195-02-F_cr_28867.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207195/3207195-02-F_cr_28867.png"
"32","0000032","3207196-01","3207196-01-M_cr_28868.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-01-M_cr_28868.png"
"32","0000032","3207196-02","3207196-02-M_cr_28869.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-02-M_cr_28869.png"
"32","0000032","3207196-03","3207196-03-M_cr_28870.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-03-M_cr_28870.png"
"32","0000032","3207196-05","3207196-05-M_cr_28872.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-05-M_cr_28872.png"
"32","0000032","3207196-06","3207196-06-M_cr_28873.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-06-M_cr_28873.png"
"32","0000032","3207196-07","3207196-07-F_cr_28874.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-07-F_cr_28874.png"
"32","0000032","3207196-08","3207196-08-F_cr_28875.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-08-F_cr_28875.png"
"32","0000032","3207196-09","3207196-09-F_cr_28876.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-09-F_cr_28876.png"
"32","0000032","3207196-10","3207196-10-F_cr_28877.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-10-F_cr_28877.png"
"32","0000032","3207196-11","3207196-11-F_cr_28878.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207196/3207196-11-F_cr_28878.png"
"32","0000032","3207197-01","3207197-01-M_cr_28879.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207197/3207197-01-M_cr_28879.png"
"32","0000032","3207197-02","3207197-02-M_cr_28880.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207197/3207197-02-M_cr_28880.png"
"32","0000032","3207197-03","3207197-03-M_cr_28881.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207197/3207197-03-M_cr_28881.png"
"32","0000032","3207197-04","3207197-04-F_cr_28882.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207197/3207197-04-F_cr_28882.png"
"32","0000032","3207197-05","3207197-05-F_cr_28883.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207197/3207197-05-F_cr_28883.png"
"32","0000032","3207198-02","3207198-02-F_cr_28885.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207198/3207198-02-F_cr_28885.png"
"32","0000032","3207206-01","3207206-01-M_cr_28899.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207206/3207206-01-M_cr_28899.png"
"32","0000032","3207206-02","3207206-02-F_cr_28900.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207206/3207206-02-F_cr_28900.png"
"32","0000032","3207207-01","3207207-01-M_cr_28901.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207207/3207207-01-M_cr_28901.png"
"32","0000032","3207207-02","3207207-02-F_cr_28902.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207207/3207207-02-F_cr_28902.png"
"32","0000032","3207211-01","3207211-01-M_cr_28907.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207211/3207211-01-M_cr_28907.png"
"32","0000032","3207211-02","3207211-02-F_cr_28908.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207211/3207211-02-F_cr_28908.png"
"32","0000032","3207211-03","3207211-03-F_cr_28909.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207211/3207211-03-F_cr_28909.png"
"32","0000032","3207215-01","3207215-01-M_cr_28914.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207215/3207215-01-M_cr_28914.png"
"32","0000032","3207215-02","3207215-02-M_cr_28915.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207215/3207215-02-M_cr_28915.png"
"32","0000032","3207215-03","3207215-03-M_cr_28916.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207215/3207215-03-M_cr_28916.png"
"32","0000032","3207216-01","3207216-01-M_cr_28919.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-01-M_cr_28919.png"
"32","0000032","3207216-02","3207216-02-M_cr_28920.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-02-M_cr_28920.png"
"32","0000032","3207216-03","3207216-03-M_cr_28921.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-03-M_cr_28921.png"
"32","0000032","3207216-04","3207216-04-F_cr_28922.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-04-F_cr_28922.png"
"32","0000032","3207216-05","3207216-05-F_cr_28923.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-05-F_cr_28923.png"
"32","0000032","3207216-06","3207216-06-F_cr_28924.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207216/3207216-06-F_cr_28924.png"
"32","0000032","3207217-02","3207217-02-M_cr_28926.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-02-M_cr_28926.png"
"32","0000032","3207217-03","3207217-03-M_cr_28927.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-03-M_cr_28927.png"
"32","0000032","3207217-04","3207217-04-M_cr_28928.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-04-M_cr_28928.png"
"32","0000032","3207217-05","3207217-05-M_cr_28929.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-05-M_cr_28929.png"
"32","0000032","3207217-06","3207217-06-M_cr_28930.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-06-M_cr_28930.png"
"32","0000032","3207217-07","3207217-07-F_cr_28931.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-07-F_cr_28931.png"
"32","0000032","3207217-08","3207217-08-F_cr_28932.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207217/3207217-08-F_cr_28932.png"
"32","0000032","3207222-01","3207222-01-M_cr_28942.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-01-M_cr_28942.png"
"32","0000032","3207222-02","3207222-02-M_cr_28943.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-02-M_cr_28943.png"
"32","0000032","3207222-03","3207222-03-M_cr_28944.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-03-M_cr_28944.png"
"32","0000032","3207222-04","3207222-04-M_cr_28945.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-04-M_cr_28945.png"
"32","0000032","3207222-05","3207222-05-M_cr_28946.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-05-M_cr_28946.png"
"32","0000032","3207222-06","3207222-06-F_cr_28947.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-06-F_cr_28947.png"
"32","0000032","3207222-07","3207222-07-F_cr_28948.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207222/3207222-07-F_cr_28948.png"
"32","0000032","3207223-01","3207223-01-M_cr_28950.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207223/3207223-01-M_cr_28950.png"
"32","0000032","3207223-02","3207223-02-M_cr_28951.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207223/3207223-02-M_cr_28951.png"
"32","0000032","3207223-03","3207223-03-M_cr_28952.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207223/3207223-03-M_cr_28952.png"
"32","0000032","3207223-04","3207223-04-F_cr_28953.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207223/3207223-04-F_cr_28953.png"
"32","0000032","3207223-05","3207223-05-F_cr_28954.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207223/3207223-05-F_cr_28954.png"
"32","0000032","3207224-01","3207224-01-M_cr_28955.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-01-M_cr_28955.png"
"32","0000032","3207224-02","3207224-02-M_cr_28956.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-02-M_cr_28956.png"
"32","0000032","3207224-03","3207224-03-M_cr_28957.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-03-M_cr_28957.png"
"32","0000032","3207224-04","3207224-04-F_cr_28958.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-04-F_cr_28958.png"
"32","0000032","3207224-05","3207224-05-F_cr_28959.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-05-F_cr_28959.png"
"32","0000032","3207224-06","3207224-06-F_cr_28960.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207224/3207224-06-F_cr_28960.png"
"32","0000032","3207225-01","3207225-01-M_cr_28961.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207225/3207225-01-M_cr_28961.png"
"32","0000032","3207225-02","3207225-02-M_cr_28962.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207225/3207225-02-M_cr_28962.png"
"32","0000032","3207225-03","3207225-03-F_cr_28963.png","https://edss.iec.org.af/resultssheets/final/32/3207/3207225/3207225-03-F_cr_28963.png"
"32","0000032","3208257-01","3208257-01-M_cr_28981.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-01-M_cr_28981.png"
"32","0000032","3208257-02","3208257-02-M_cr_28982.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-02-M_cr_28982.png"
"32","0000032","3208257-03","3208257-03-M_cr_28983.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-03-M_cr_28983.png"
"32","0000032","3208257-04","3208257-04-M_cr_28984.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-04-M_cr_28984.png"
"32","0000032","3208257-06","3208257-06-F_cr_28986.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-06-F_cr_28986.png"
"32","0000032","3208257-07","3208257-07-F_cr_28987.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-07-F_cr_28987.png"
"32","0000032","3208257-08","3208257-08-F_cr_28988.png","https://edss.iec.org.af/resultssheets/final/32/3208/3208257/3208257-08-F_cr_28988.png"
"32","0000032","3209271-01","3209271-01-M_cr_28997.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209271/3209271-01-M_cr_28997.png"
"32","0000032","3209272-01","3209272-01-M_cr_28999.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209272/3209272-01-M_cr_28999.png"
"32","0000032","3209272-02","3209272-02-F_cr_29000.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209272/3209272-02-F_cr_29000.png"
"32","0000032","3209273-01","3209273-01-M_cr_29001.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-01-M_cr_29001.png"
"32","0000032","3209273-02","3209273-02-M_cr_29002.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-02-M_cr_29002.png"
"32","0000032","3209273-03","3209273-03-M_cr_29003.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-03-M_cr_29003.png"
"32","0000032","3209273-04","3209273-04-M_cr_29004.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-04-M_cr_29004.png"
"32","0000032","3209273-05","3209273-05-M_cr_29005.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-05-M_cr_29005.png"
"32","0000032","3209273-06","3209273-06-M_cr_29006.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-06-M_cr_29006.png"
"32","0000032","3209273-07","3209273-07-M_cr_29007.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-07-M_cr_29007.png"
"32","0000032","3209273-08","3209273-08-M_cr_29008.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-08-M_cr_29008.png"
"32","0000032","3209273-09","3209273-09-F_cr_29009.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-09-F_cr_29009.png"
"32","0000032","3209273-10","3209273-10-F_cr_29010.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-10-F_cr_29010.png"
"32","0000032","3209273-11","3209273-11-F_cr_29011.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209273/3209273-11-F_cr_29011.png"
"32","0000032","3209274-01","3209274-01-M_cr_29012.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209274/3209274-01-M_cr_29012.png"
"32","0000032","3209274-02","3209274-02-M_cr_29013.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209274/3209274-02-M_cr_29013.png"
"32","0000032","3209274-03","3209274-03-M_cr_29014.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209274/3209274-03-M_cr_29014.png"
"32","0000032","3209274-04","3209274-04-F_cr_29015.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209274/3209274-04-F_cr_29015.png"
"32","0000032","3209275-01","3209275-01-M_cr_29017.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209275/3209275-01-M_cr_29017.png"
"32","0000032","3209275-02","3209275-02-M_cr_29018.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209275/3209275-02-M_cr_29018.png"
"32","0000032","3209275-03","3209275-03-F_cr_29019.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209275/3209275-03-F_cr_29019.png"
"32","0000032","3209276-01","3209276-01-M_cr_29020.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209276/3209276-01-M_cr_29020.png"
"32","0000032","3209276-02","3209276-02-F_cr_29021.png","https://edss.iec.org.af/resultssheets/final/32/3209/3209276/3209276-02-F_cr_29021.png"
"32","0000032","3210295-01","3210295-01-M_cr_29023.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210295/3210295-01-M_cr_29023.png"
"32","0000032","3210295-02","3210295-02-M_cr_29024.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210295/3210295-02-M_cr_29024.png"
"32","0000032","3210295-03","3210295-03-F_cr_29025.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210295/3210295-03-F_cr_29025.png"
"32","0000032","3210295-04","3210295-04-F_cr_29026.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210295/3210295-04-F_cr_29026.png"
"32","0000032","3210296-01","3210296-01-M_cr_29027.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210296/3210296-01-M_cr_29027.png"
"32","0000032","3210296-02","3210296-02-M_cr_29028.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210296/3210296-02-M_cr_29028.png"
"32","0000032","3210296-03","3210296-03-F_cr_29029.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210296/3210296-03-F_cr_29029.png"
"32","0000032","3210296-04","3210296-04-F_cr_29030.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210296/3210296-04-F_cr_29030.png"
"32","0000032","3210297-01","3210297-01-M_cr_29031.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210297/3210297-01-M_cr_29031.png"
"32","0000032","3210297-02","3210297-02-M_cr_29032.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210297/3210297-02-M_cr_29032.png"
"32","0000032","3210297-03","3210297-03-F_cr_29033.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210297/3210297-03-F_cr_29033.png"
"32","0000032","3210303-01","3210303-01-M_cr_29041.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210303/3210303-01-M_cr_29041.png"
"32","0000032","3210303-02","3210303-02-M_cr_29042.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210303/3210303-02-M_cr_29042.png"
"32","0000032","3210303-03","3210303-03-F_cr_29043.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210303/3210303-03-F_cr_29043.png"
"32","0000032","3210304-01","3210304-01-M_cr_29044.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210304/3210304-01-M_cr_29044.png"
"32","0000032","3210304-02","3210304-02-M_cr_29045.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210304/3210304-02-M_cr_29045.png"
"32","0000032","3210304-03","3210304-03-F_cr_29046.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210304/3210304-03-F_cr_29046.png"
"32","0000032","3210304-04","3210304-04-F_cr_29047.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210304/3210304-04-F_cr_29047.png"
"32","0000032","3210305-01","3210305-01-M_cr_29049.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210305/3210305-01-M_cr_29049.png"
"32","0000032","3210305-02","3210305-02-M_cr_29050.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210305/3210305-02-M_cr_29050.png"
"32","0000032","3210305-03","3210305-03-M_cr_29051.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210305/3210305-03-M_cr_29051.png"
"32","0000032","3210305-04","3210305-04-F_cr_29052.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210305/3210305-04-F_cr_29052.png"
"32","0000032","3210305-05","3210305-05-F_cr_29053.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210305/3210305-05-F_cr_29053.png"
"32","0000032","3210307-01","3210307-01-M_cr_29055.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210307/3210307-01-M_cr_29055.png"
"32","0000032","3210307-02","3210307-02-M_cr_29056.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210307/3210307-02-M_cr_29056.png"
"32","0000032","3210308-01","3210308-01-M_cr_29061.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-01-M_cr_29061.png"
"32","0000032","3210308-02","3210308-02-M_cr_29062.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-02-M_cr_29062.png"
"32","0000032","3210308-03","3210308-03-M_cr_29063.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-03-M_cr_29063.png"
"32","0000032","3210308-04","3210308-04-M_cr_29064.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-04-M_cr_29064.png"
"32","0000032","3210308-05","3210308-05-F_cr_29065.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-05-F_cr_29065.png"
"32","0000032","3210308-06","3210308-06-F_cr_29066.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210308/3210308-06-F_cr_29066.png"
"32","0000032","3210309-01","3210309-01-M_cr_29067.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210309/3210309-01-M_cr_29067.png"
"32","0000032","3210309-02","3210309-02-M_cr_29068.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210309/3210309-02-M_cr_29068.png"
"32","0000032","3210309-03","3210309-03-F_cr_29069.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210309/3210309-03-F_cr_29069.png"
"32","0000032","3210310-01","3210310-01-M_cr_29070.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210310/3210310-01-M_cr_29070.png"
"32","0000032","3210310-02","3210310-02-M_cr_29071.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210310/3210310-02-M_cr_29071.png"
"32","0000032","3210310-03","3210310-03-M_cr_29072.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210310/3210310-03-M_cr_29072.png"
"32","0000032","3210310-04","3210310-04-F_cr_29073.png","https://edss.iec.org.af/resultssheets/final/32/3210/3210310/3210310-04-F_cr_29073.png"
"32","0000032","3211313-01","3211313-01-M_cr_29076.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-01-M_cr_29076.png"
"32","0000032","3211313-02","3211313-02-M_cr_29077.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-02-M_cr_29077.png"
"32","0000032","3211313-03","3211313-03-M_cr_29078.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-03-M_cr_29078.png"
"32","0000032","3211313-04","3211313-04-F_cr_29079.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-04-F_cr_29079.png"
"32","0000032","3211313-05","3211313-05-F_cr_29080.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-05-F_cr_29080.png"
"32","0000032","3211313-06","3211313-06-F_cr_29081.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211313/3211313-06-F_cr_29081.png"
"32","0000032","3211314-01","3211314-01-M_cr_29082.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-01-M_cr_29082.png"
"32","0000032","3211314-02","3211314-02-M_cr_29083.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-02-M_cr_29083.png"
"32","0000032","3211314-03","3211314-03-M_cr_29084.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-03-M_cr_29084.png"
"32","0000032","3211314-04","3211314-04-F_cr_29085.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-04-F_cr_29085.png"
"32","0000032","3211314-05","3211314-05-F_cr_29086.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-05-F_cr_29086.png"
"32","0000032","3211314-06","3211314-06-F_cr_29087.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211314/3211314-06-F_cr_29087.png"
"32","0000032","3211315-01","3211315-01-M_cr_29088.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-01-M_cr_29088.png"
"32","0000032","3211315-02","3211315-02-M_cr_29089.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-02-M_cr_29089.png"
"32","0000032","3211315-03","3211315-03-M_cr_29090.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-03-M_cr_29090.png"
"32","0000032","3211315-04","3211315-04-F_cr_29091.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-04-F_cr_29091.png"
"32","0000032","3211315-05","3211315-05-F_cr_29092.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-05-F_cr_29092.png"
"32","0000032","3211315-06","3211315-06-F_cr_29093.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211315/3211315-06-F_cr_29093.png"
"32","0000032","3211316-01","3211316-01-M_cr_29094.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-01-M_cr_29094.png"
"32","0000032","3211316-02","3211316-02-M_cr_29095.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-02-M_cr_29095.png"
"32","0000032","3211316-03","3211316-03-M_cr_29096.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-03-M_cr_29096.png"
"32","0000032","3211316-04","3211316-04-M_cr_29097.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-04-M_cr_29097.png"
"32","0000032","3211316-05","3211316-05-F_cr_29098.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-05-F_cr_29098.png"
"32","0000032","3211316-06","3211316-06-F_cr_29099.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-06-F_cr_29099.png"
"32","0000032","3211316-07","3211316-07-F_cr_29100.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211316/3211316-07-F_cr_29100.png"
"32","0000032","3211317-01","3211317-01-M_cr_29101.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211317/3211317-01-M_cr_29101.png"
"32","0000032","3211317-02","3211317-02-M_cr_29102.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211317/3211317-02-M_cr_29102.png"
"32","0000032","3211317-03","3211317-03-M_cr_29103.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211317/3211317-03-M_cr_29103.png"
"32","0000032","3211317-04","3211317-04-M_cr_29104.png","https://edss.iec.org.af/resultssheets/final/32/3211/3211317/3211317-04-M_cr_29104.png"
